Symbol,Full Name,GICS Sector,GICS Sub-Industry,environmentScore,socialScore,governanceScore,totalEsg,highestControversy,ratingYear,ratingMonth,marketCap,beta,overallRisk
A,Agilent Technologies,Health Care,Life Sciences Tools & Services,1.14,6.23,3.93,11.31,1.0,2025.0,2.0,36033359872,1.111,7
AAPL,Apple Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",0.55,7.31,8.5,16.36,3.0,2025.0,2.0,3575710482432,1.178,1
ABBV,AbbVie,Health Care,Biotechnology,1.78,15.71,8.48,25.97,2.0,2025.0,2.0,373336211456,0.598,7
ABNB,Airbnb,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",1.3,13.81,8.28,23.39,2.0,2025.0,2.0,87596515328,1.108,10
ABT,Abbott Laboratories,Health Care,Health Care Equipment,1.81,13.77,6.05,21.62,3.0,2025.0,2.0,243186352128,0.693,6
ACGL,Arch Capital Group,Financials,Property & Casualty Insurance,1.57,9.92,8.78,20.27,2.0,2025.0,2.0,34900692992,0.603,4
ACN,Accenture,Information Technology,IT Consulting & Other Services,0.14,6.94,4.01,11.09,1.0,2025.0,2.0,215784341504,1.239,2
ADBE,Adobe Inc.,Information Technology,Application Software,1.69,7.23,5.14,14.06,2.0,2025.0,2.0,191845416960,1.37,2
ADI,Analog Devices,Information Technology,Semiconductors,7.44,4.51,4.74,16.7,1.0,2025.0,2.0,113345396736,1.072,9
ADM,Archer Daniels Midland,Consumer Staples,Agricultural Products & Services,20.92,9.39,3.4,33.7,3.0,2025.0,2.0,22344753152,0.662,9
ADP,Automatic Data Processing,Industrials,Human Resource & Employment Services,4.01,7.37,3.74,15.12,1.0,2025.0,2.0,129645387776,0.777,1
ADSK,Autodesk,Information Technology,Application Software,3.34,8.09,3.72,15.14,0.0,2025.0,2.0,58624909312,1.509,3
AEE,Ameren,Utilities,Multi-Utilities,13.09,9.82,4.05,26.97,2.0,2025.0,2.0,27981152256,0.493,7
AEP,American Electric Power,Utilities,Electric Utilities,10.43,7.61,3.9,21.95,2.0,2025.0,2.0,57426825216,0.492,2
AES,AES Corporation,Utilities,Independent Power Producers & Energy Traders,12.02,9.05,3.25,24.32,2.0,2025.0,2.0,7956917760,0.983,4
AFL,Aflac,Financials,Life & Health Insurance,1.29,8.32,8.97,18.58,1.0,2025.0,2.0,60201205760,0.926,7
AIG,American International Group,Financials,Multi-line Insurance,1.95,11.0,10.64,23.6,2.0,2025.0,2.0,49003368448,1.0,6
AIZ,Assurant,Financials,Multi-line Insurance,1.64,10.8,11.03,23.48,1.0,2025.0,2.0,10662235136,0.606,2
AJG,Arthur J. Gallagher & Co.,Financials,Insurance Brokers,0.22,10.9,9.14,20.26,2.0,2025.0,2.0,87056457728,0.755,7
AKAM,Akamai Technologies,Information Technology,Internet Services & Infrastructure,2.74,6.83,3.74,13.31,1.0,2025.0,2.0,12175758336,0.676,4
ALB,Albemarle Corporation,Materials,Specialty Chemicals,11.83,3.79,4.49,20.11,2.0,2025.0,2.0,8224230912,1.704,7
ALGN,Align Technology,Health Care,Health Care Supplies,2.69,9.37,6.53,18.58,1.0,2025.0,2.0,12886203392,1.688,8
ALL,Allstate,Financials,Property & Casualty Insurance,1.29,12.59,10.8,24.68,2.0,2025.0,2.0,53551153152,0.464,3
ALLE,Allegion,Industrials,Building Products,12.29,5.16,3.8,21.24,0.0,2025.0,2.0,10917460992,1.116,6
AMAT,Applied Materials,Information Technology,Semiconductor Materials & Equipment,3.8,3.09,4.67,11.56,2.0,2025.0,2.0,123596660736,1.619,1
AMCR,Amcor,Materials,Paper & Plastic Packaging Products & Materials,11.21,0.95,2.54,14.69,1.0,2025.0,2.0,14641294336,0.811,7
AMD,Advanced Micro Devices,Information Technology,Semiconductors,3.01,4.22,5.28,12.51,1.0,2025.0,2.0,159179751424,1.736,5
AME,Ametek,Industrials,Electrical Components & Equipment,6.49,3.74,4.0,14.23,0.0,2025.0,2.0,43029438464,1.147,8
AMGN,Amgen,Health Care,Biotechnology,1.83,14.88,6.05,22.76,3.0,2025.0,2.0,166952566784,0.524,3
AMP,Ameriprise Financial,Financials,Asset Management & Custody Banks,1.75,7.58,9.39,18.71,2.0,2025.0,2.0,53346787328,1.326,6
AMT,American Tower,Real Estate,Telecom Tower REITs,4.22,3.93,4.47,12.62,1.0,2025.0,2.0,97983660032,0.861,1
AMZN,Amazon,Consumer Discretionary,Broadline Retail,8.3,11.05,6.75,26.1,3.0,2025.0,2.0,2172740435968,1.192,9
ANET,Arista Networks,Information Technology,Communications Equipment,4.1,7.54,4.88,16.53,1.0,2025.0,2.0,108468936704,1.079,10
ANSS,Ansys,Information Technology,Application Software,3.61,7.33,3.75,14.69,1.0,2025.0,2.0,28525402112,1.109,3
AON,Aon,Financials,Insurance Brokers,0.07,5.63,9.59,15.29,1.0,2025.0,2.0,88413528064,0.923,8
AOS,A. O. Smith,Industrials,Building Products,6.65,13.55,6.61,26.82,1.0,2025.0,2.0,9527453696,1.177,10
APA,APA Corporation,Energy,Oil & Gas Exploration & Production,27.69,8.26,7.12,43.08,2.0,2025.0,2.0,6894849536,3.27,9
APD,Air Products,Materials,Industrial Gases,8.45,3.44,2.94,14.83,1.0,2025.0,2.0,69112168448,0.869,1
APH,Amphenol,Information Technology,Electronic Components,8.34,4.77,4.9,18.02,2.0,2025.0,2.0,76843024384,1.258,9
APO,Apollo Global Management,Financials,Asset Management & Custody Banks,2.4,9.8,11.65,23.84,2.0,2025.0,2.0,82479996928,1.647,9
APTV,Aptiv,Consumer Discretionary,Automotive Parts & Equipment,4.35,4.56,3.97,12.89,1.0,2025.0,2.0,14686838784,1.785,6
ARE,Alexandria Real Estate Equities,Real Estate,Office REITs,2.85,3.69,6.59,13.14,0.0,2025.0,2.0,17568837632,1.193,8
ATO,Atmos Energy,Utilities,Gas Utilities,13.71,13.21,4.31,31.23,2.0,2025.0,2.0,24385382400,0.664,8
AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,2.23,2.4,3.47,8.09,1.0,2025.0,2.0,32445521920,1.013,5
AVGO,Broadcom,Information Technology,Semiconductors,8.12,6.86,4.21,19.2,2.0,2025.0,2.0,878270611456,1.03,9
AVY,Avery Dennison,Materials,Paper & Plastic Packaging Products & Materials,7.03,1.28,2.67,10.98,1.0,2025.0,2.0,14686675968,0.861,8
AWK,American Water Works,Utilities,Water Utilities,8.86,6.69,3.63,19.18,1.0,2025.0,2.0,27208755200,0.681,2
AXON,Axon Enterprise,Industrials,Aerospace & Defense,2.38,20.09,8.03,30.49,1.0,2025.0,2.0,40090959872,1.123,9
AXP,American Express,Financials,Consumer Finance,0.13,9.7,8.45,18.28,2.0,2025.0,2.0,207591161856,1.212,4
AZO,AutoZone,Consumer Discretionary,Automotive Retail,0.16,7.21,3.6,10.98,2.0,2025.0,2.0,58364465152,0.71,5
BA,Boeing,Industrials,Aerospace & Defense,7.9,22.18,6.47,36.55,4.0,2025.0,2.0,127557582848,1.526,10
BAC,Bank of America,Financials,Diversified Banks,1.88,13.65,8.83,24.36,3.0,2025.0,2.0,346469236736,1.331,3
BALL,Ball Corporation,Materials,"Metal, Glass & Plastic Containers",10.13,0.89,2.04,13.06,2.0,2025.0,2.0,14746391552,0.991,8
BAX,Baxter International,Health Care,Health Care Equipment,2.73,13.51,5.68,21.91,3.0,2025.0,2.0,17835247616,0.603,2
BBY,Best Buy,Consumer Discretionary,Computer & Electronics Retail,2.53,7.95,3.2,13.67,2.0,2025.0,2.0,18544664576,1.452,1
BDX,Becton Dickinson,Health Care,Health Care Equipment,3.23,13.72,6.72,23.67,3.0,2025.0,2.0,65595990016,0.379,2
BEN,Franklin Resources,Financials,Asset Management & Custody Banks,2.45,9.07,8.16,19.67,2.0,2025.0,2.0,10429151232,1.45,7
BG,Bunge Global,Consumer Staples,Agricultural Products & Services,14.39,13.26,5.27,32.92,3.0,2023.0,9.0,9622921216,0.65,2
BIIB,Biogen,Health Care,Biotechnology,0.45,13.01,7.05,20.51,3.0,2025.0,2.0,20742803456,0.012,2
BK,BNY Mellon,Financials,Asset Management & Custody Banks,0.7,10.55,8.67,19.93,2.0,2025.0,2.0,63286960128,1.051,1
BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",0.87,9.55,4.35,14.76,2.0,2025.0,2.0,162308898816,1.404,1
BKR,Baker Hughes,Energy,Oil & Gas Equipment & Services,7.3,6.39,5.44,19.12,2.0,2025.0,2.0,43168882688,1.287,3
BLDR,Builders FirstSource,Industrials,Building Products,13.64,6.96,6.14,26.73,1.0,2025.0,2.0,15329744896,2.197,8
BMY,Bristol Myers Squibb,Health Care,Pharmaceuticals,0.46,14.59,6.14,21.2,2.0,2025.0,2.0,121494781952,0.436,4
BR,Broadridge Financial Solutions,Industrials,Data Processing & Outsourced Services,5.5,9.51,3.18,18.18,0.0,2025.0,2.0,28649762816,1.063,6
BRO,Brown & Brown,Financials,Insurance Brokers,0.31,9.91,10.89,21.11,1.0,2025.0,2.0,34274670592,0.856,4
BSX,Boston Scientific,Health Care,Health Care Equipment,2.4,11.86,7.8,22.06,2.0,2025.0,2.0,154765049856,0.774,8
BWA,BorgWarner,Consumer Discretionary,Automotive Parts & Equipment,1.71,4.35,3.88,9.93,2.0,2025.0,2.0,6304659456,1.193,1
BX,Blackstone Inc.,Financials,Asset Management & Custody Banks,2.37,9.54,13.25,25.17,1.0,2025.0,2.0,193194164224,1.541,10
BXP,"BXP, Inc.",Real Estate,Office REITs,2.8,3.93,5.26,11.99,0.0,2025.0,2.0,12005322752,1.214,10
C,Citigroup,Financials,Diversified Banks,1.54,12.57,7.78,21.89,3.0,2025.0,2.0,145425317888,1.416,1
CAG,Conagra Brands,Consumer Staples,Packaged Foods & Meats,9.26,13.84,3.84,26.94,2.0,2025.0,2.0,12434185216,0.173,9
CAH,Cardinal Health,Health Care,Health Care Distributors,0.76,6.91,3.65,11.32,2.0,2025.0,2.0,31205752832,0.677,1
CARR,Carrier Global,Industrials,Building Products,7.98,4.67,3.53,16.17,2.0,2025.0,2.0,54655877120,1.229,4
CAT,Caterpillar Inc.,Industrials,Construction Machinery & Heavy Transportation Equipment,10.17,11.77,6.39,28.33,2.0,2025.0,2.0,158692540416,1.138,5
CB,Chubb Limited,Financials,Property & Casualty Insurance,2.48,10.85,9.97,23.3,2.0,2025.0,2.0,115995353088,0.674,8
CBOE,Cboe Global Markets,Financials,Financial Exchanges & Data,2.68,8.06,10.72,21.46,2.0,2025.0,2.0,22506741760,0.661,3
CBRE,CBRE Group,Real Estate,Real Estate Services,1.46,2.99,4.51,8.96,1.0,2025.0,2.0,42191200256,1.42,3
CCI,Crown Castle,Real Estate,Telecom Tower REITs,5.46,2.9,3.62,11.98,1.0,2025.0,2.0,41660567552,0.906,5
CCL,Carnival,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",7.26,10.57,4.11,21.94,3.0,2025.0,2.0,31444963328,2.669,9
CDNS,Cadence Design Systems,Information Technology,Application Software,3.22,8.0,3.27,14.49,1.0,2025.0,2.0,66262867968,1.053,3
CDW,CDW,Information Technology,Technology Distributors,1.82,3.38,2.28,7.49,1.0,2025.0,2.0,22854868992,1.004,3
CE,Celanese,Materials,Specialty Chemicals,14.75,6.49,3.73,24.96,1.0,2025.0,2.0,5140790784,1.219,4
CEG,Constellation Energy,Utilities,Electric Utilities,11.6,13.4,3.49,28.49,1.0,2025.0,2.0,72671232000,0.884,6
CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,15.89,8.85,3.42,28.16,1.0,2025.0,2.0,13218799616,0.979,3
CFG,Citizens Financial Group,Financials,Regional Banks,1.69,8.98,12.27,22.95,1.0,2025.0,2.0,19693021184,1.324,9
CHD,Church & Dwight,Consumer Staples,Household Products,7.02,9.59,6.05,22.65,2.0,2025.0,2.0,27563397120,0.565,5
CHRW,C.H. Robinson,Industrials,Air Freight & Logistics,4.47,8.84,4.14,17.44,1.0,2025.0,2.0,11914521600,0.835,9
CHTR,Charter Communications,Communication Services,Cable & Satellite,5.36,11.47,6.86,23.69,2.0,2025.0,2.0,52614447104,1.135,10
CI,Cigna,Health Care,Health Care Services,0.13,8.85,4.01,12.99,2.0,2025.0,2.0,85253439488,0.533,5
CINF,Cincinnati Financial,Financials,Property & Casualty Insurance,1.39,9.99,11.73,23.11,1.0,2025.0,2.0,23084158976,0.674,9
CL,Colgate-Palmolive,Consumer Staples,Household Products,9.01,10.11,5.01,24.12,2.0,2025.0,2.0,75318657024,0.392,2
CLX,Clorox,Consumer Staples,Household Products,7.94,8.5,3.59,20.03,2.0,2025.0,2.0,19204089856,0.443,6
CMCSA,Comcast,Communication Services,Cable & Satellite,4.14,9.88,8.25,22.27,2.0,2025.0,2.0,136041095168,1.006,10
CME,CME Group,Financials,Financial Exchanges & Data,2.26,6.13,8.69,17.08,1.0,2025.0,2.0,92567732224,0.547,10
CMG,Chipotle Mexican Grill,Consumer Discretionary,Restaurants,10.0,9.72,2.89,22.6,2.0,2025.0,2.0,73635627008,1.274,3
CMI,Cummins,Industrials,Construction Machinery & Heavy Transportation Equipment,9.9,8.15,4.76,22.82,3.0,2025.0,2.0,48939110400,1.005,6
CMS,CMS Energy,Utilities,Multi-Utilities,9.15,6.85,4.25,20.26,2.0,2025.0,2.0,22128756736,0.349,2
CNC,Centene Corporation,Health Care,Managed Health Care,0.07,11.43,3.78,15.29,2.0,2025.0,2.0,29063217152,0.397,1
CNP,CenterPoint Energy,Utilities,Multi-Utilities,11.31,9.87,3.77,24.96,2.0,2025.0,2.0,22530271232,0.904,5
COF,Capital One,Financials,Consumer Finance,0.32,12.57,7.53,20.42,3.0,2025.0,2.0,74808926208,1.476,5
COO,Cooper Companies (The),Health Care,Health Care Supplies,2.91,7.55,4.24,14.69,2.0,2025.0,2.0,18326059008,1.023,6
COP,ConocoPhillips,Energy,Oil & Gas Exploration & Production,17.2,8.74,7.2,33.14,2.0,2025.0,2.0,117860556800,1.129,6
COR,Cencora,Health Care,Health Care Distributors,1.09,6.62,4.72,12.43,2.0,2025.0,2.0,49470423040,0.503,6
COST,Costco,Consumer Staples,Consumer Staples Merchandise Retail,8.65,15.5,4.98,29.12,2.0,2025.0,2.0,464695656448,0.805,1
CPAY,Corpay,Financials,Transaction & Payment Processing Services,4.74,12.24,5.48,22.46,2.0,2025.0,2.0,25707249664,1.257,8
CPB,Campbell Soup Company,Consumer Staples,Packaged Foods & Meats,12.07,10.47,3.77,26.3,2.0,2025.0,2.0,12308920320,0.143,5
CPRT,Copart,Industrials,Diversified Support Services,3.11,10.08,5.06,18.25,1.0,2025.0,2.0,52796985344,1.304,8
CPT,Camden Property Trust,Real Estate,Multi-Family Residential REITs,3.5,3.81,6.87,14.18,2.0,2025.0,2.0,13401205760,0.958,8
CRL,Charles River Laboratories,Health Care,Life Sciences Tools & Services,1.73,10.75,5.67,18.14,1.0,2025.0,2.0,8361651712,1.448,8
CRM,Salesforce,Information Technology,Application Software,2.05,8.16,4.97,15.18,2.0,2025.0,2.0,280458428416,1.354,10
CRWD,CrowdStrike,Information Technology,Systems Software,0.97,10.4,6.38,17.75,2.0,2025.0,2.0,94270611456,1.193,10
CSCO,Cisco,Information Technology,Communications Equipment,0.4,7.64,4.87,12.91,2.0,2025.0,2.0,252541845504,0.776,4
CSGP,CoStar Group,Real Estate,Real Estate Services,5.65,9.56,6.47,21.68,1.0,2025.0,2.0,31796713472,0.931,4
CSX,CSX Corporation,Industrials,Rail Transportation,7.12,10.07,3.89,21.07,2.0,2025.0,2.0,60495216640,1.245,4
CTAS,Cintas,Industrials,Diversified Support Services,3.19,8.24,5.61,17.03,2.0,2025.0,2.0,83707125760,1.407,9
CTRA,Coterra,Energy,Oil & Gas Exploration & Production,19.31,7.63,5.81,32.75,2.0,2025.0,2.0,20081887232,0.242,7
CTSH,Cognizant,Information Technology,IT Consulting & Other Services,2.75,8.01,4.58,15.34,2.0,2025.0,2.0,41305382912,1.118,2
CTVA,Corteva,Materials,Fertilizers & Agricultural Chemicals,15.2,14.31,4.25,33.76,3.0,2025.0,2.0,43176337408,0.79,4
CVS,CVS Health,Health Care,Health Care Services,0.07,13.22,4.99,18.27,2.0,2025.0,2.0,81825923072,0.531,2
CVX,Chevron Corporation,Energy,Integrated Oil & Gas,19.91,10.61,7.84,38.36,3.0,2025.0,2.0,269530251264,1.062,1
CZR,Caesars Entertainment,Consumer Discretionary,Casinos & Gaming,1.79,9.79,8.29,19.88,2.0,2025.0,2.0,6672048640,2.968,7
D,Dominion Energy,Utilities,Multi-Utilities,14.97,8.33,5.28,28.58,2.0,2025.0,2.0,48456081408,0.584,3
DAL,Delta Air Lines,Industrials,Passenger Airlines,11.38,13.88,5.12,30.38,2.0,2025.0,2.0,37756477440,1.343,3
DAY,Dayforce,Industrials,Human Resource & Employment Services,4.5,7.98,4.79,17.28,0.0,2025.0,2.0,9447779328,1.332,9
DD,DuPont,Materials,Specialty Chemicals,16.2,6.93,3.73,26.87,3.0,2025.0,2.0,32954802176,1.28,6
DE,Deere & Company,Industrials,Agricultural & Farm Machinery,2.45,9.05,4.7,16.2,2.0,2025.0,2.0,126432788480,1.024,7
DECK,Deckers Brands,Consumer Discretionary,Footwear,3.2,7.94,3.09,14.23,0.0,2025.0,2.0,20829464576,1.099,3
DELL,Dell Technologies,Information Technology,"Technology Hardware, Storage & Peripherals",0.63,7.29,7.99,15.9,3.0,2025.0,2.0,66672689152,0.899,10
DFS,Discover Financial,Financials,Consumer Finance,0.32,12.4,10.09,22.81,2.0,2025.0,2.0,47872692224,1.448,8
DG,Dollar General,Consumer Staples,Consumer Staples Merchandise Retail,3.86,13.07,4.27,21.2,3.0,2025.0,2.0,15810480128,0.44,9
DGX,Quest Diagnostics,Health Care,Health Care Services,0.31,13.06,7.12,20.49,3.0,2025.0,2.0,19637557248,0.919,5
DHI,D. R. Horton,Consumer Discretionary,Homebuilding,9.99,6.44,5.21,21.64,2.0,2025.0,2.0,40321785856,1.806,7
DHR,Danaher Corporation,Health Care,Life Sciences Tools & Services,0.99,3.32,4.21,8.52,2.0,2025.0,2.0,147008700416,0.849,7
DIS,Walt Disney Company (The),Communication Services,Movies & Entertainment,0.09,8.53,5.89,14.51,2.0,2025.0,2.0,203900633088,1.411,2
DLR,Digital Realty,Real Estate,Data Center REITs,4.13,2.77,5.73,12.63,0.0,2025.0,2.0,53237006336,0.676,7
DLTR,Dollar Tree,Consumer Staples,Consumer Staples Merchandise Retail,3.23,13.01,2.55,18.8,2.0,2025.0,2.0,14788232192,0.909,2
DOV,Dover Corporation,Industrials,Industrial Machinery & Supplies & Components,7.47,12.55,4.43,24.45,0.0,2025.0,2.0,26524217344,1.241,3
DOW,Dow Inc.,Materials,Commodity Chemicals,12.21,3.44,4.33,19.98,3.0,2025.0,2.0,25449848832,1.159,4
DPZ,Domino's,Consumer Discretionary,Restaurants,9.93,11.85,5.71,27.49,2.0,2025.0,2.0,16593429504,1.063,9
DRI,Darden Restaurants,Consumer Discretionary,Restaurants,10.96,12.77,3.73,27.46,2.0,2025.0,2.0,22950268928,1.272,1
DTE,DTE Energy,Utilities,Multi-Utilities,13.86,11.84,5.58,31.28,2.0,2025.0,2.0,28027408384,0.601,6
DUK,Duke Energy,Utilities,Electric Utilities,13.82,10.42,2.91,27.16,2.0,2025.0,2.0,92142624768,0.465,2
DVA,DaVita,Health Care,Health Care Services,0.07,14.44,7.27,21.78,2.0,2025.0,2.0,11448000512,0.989,1
DVN,Devon Energy,Energy,Oil & Gas Exploration & Production,17.4,8.04,6.12,31.55,2.0,2025.0,2.0,22316742656,1.954,2
DXCM,Dexcom,Health Care,Health Care Equipment,4.41,10.4,5.43,20.24,1.0,2025.0,2.0,33602484224,1.288,4
EA,Electronic Arts,Communication Services,Interactive Home Entertainment,0.31,8.43,4.22,12.96,1.0,2025.0,2.0,33679663104,0.783,3
EBAY,eBay,Consumer Discretionary,Broadline Retail,2.71,8.05,4.44,15.2,2.0,2025.0,2.0,30392520704,1.442,4
ECL,Ecolab,Materials,Specialty Chemicals,11.06,7.25,5.56,23.86,2.0,2025.0,2.0,76358246400,1.144,5
ED,Consolidated Edison,Utilities,Multi-Utilities,7.94,8.65,4.52,21.11,2.0,2025.0,2.0,36064980992,0.285,4
EFX,Equifax,Industrials,Research & Consulting Services,0.23,16.75,5.23,22.21,2.0,2025.0,2.0,30325106688,1.647,6
EG,Everest Group,Financials,Reinsurance,1.39,6.67,9.91,17.96,1.0,2023.0,9.0,15288833024,0.609,5
EIX,Edison International,Utilities,Electric Utilities,8.38,12.11,3.48,23.97,3.0,2025.0,2.0,21280276480,0.88,1
EL,Estée Lauder Companies (The),Consumer Staples,Personal Care Products,5.59,10.47,7.9,23.96,1.0,2025.0,2.0,25244798976,1.071,10
ELV,Elevance Health,Health Care,Managed Health Care,0.09,5.26,3.97,9.31,2.0,2025.0,2.0,89917718528,0.865,1
EMN,Eastman Chemical Company,Materials,Specialty Chemicals,21.57,8.05,4.85,34.47,2.0,2025.0,2.0,10878769152,1.451,8
EMR,Emerson Electric,Industrials,Electrical Components & Equipment,6.05,12.6,4.13,22.79,1.0,2025.0,2.0,66072166400,1.351,8
ENPH,Enphase Energy,Information Technology,Semiconductor Materials & Equipment,4.84,8.81,6.25,19.9,1.0,2025.0,2.0,7003741696,2.12,10
EOG,EOG Resources,Energy,Oil & Gas Exploration & Production,21.34,6.51,6.53,34.38,2.0,2025.0,2.0,67797721088,1.26,3
EPAM,EPAM Systems,Information Technology,IT Consulting & Other Services,4.84,16.47,6.06,27.36,0.0,2025.0,2.0,11298545664,1.608,9
EQIX,Equinix,Real Estate,Data Center REITs,3.56,4.76,4.82,13.14,1.0,2025.0,2.0,88628576256,0.734,4
EQR,Equity Residential,Real Estate,Multi-Family Residential REITs,3.2,2.95,5.27,11.43,1.0,2025.0,2.0,29360500736,0.933,6
EQT,EQT Corporation,Energy,Oil & Gas Exploration & Production,16.61,9.29,5.79,31.69,1.0,2025.0,2.0,29101350912,1.119,3
