Symbol,Full Name,GICS Sector,GICS Sub-Industry,environmentScore,socialScore,governanceScore,totalEsg,highestControversy,ratingYear,ratingMonth,marketCap,beta,overallRisk
ES,Eversource Energy,Utilities,Electric Utilities,4.1,8.17,5.82,18.08,2.0,2025.0,2.0,23111120896,0.617,8
ESS,Essex Property Trust,Real Estate,Multi-Family Residential REITs,3.38,2.93,5.31,11.61,1.0,2025.0,2.0,21652357120,0.92,7
ETN,Eaton Corporation,Industrials,Electrical Components & Equipment,7.76,9.26,4.03,21.05,2.0,2025.0,2.0,110047387648,1.084,3
ETR,Entergy,Utilities,Electric Utilities,13.29,7.48,4.25,25.02,2.0,2025.0,2.0,37828997120,0.668,2
EVRG,Evergy,Utilities,Electric Utilities,13.73,10.64,4.88,29.24,1.0,2025.0,2.0,15990223872,0.602,2
EW,Edwards Lifesciences,Health Care,Health Care Equipment,2.96,13.41,5.64,22.02,2.0,2025.0,2.0,42105823232,1.123,4
EXC,Exelon,Utilities,Electric Utilities,6.36,8.1,4.52,18.98,3.0,2025.0,2.0,44782546944,0.58,2
EXPD,Expeditors International,Industrials,Air Freight & Logistics,5.07,9.04,4.29,18.4,2.0,2025.0,2.0,16363694080,0.995,8
EXPE,Expedia Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",2.73,11.42,7.24,21.4,2.0,2025.0,2.0,24933828608,1.832,10
EXR,Extra Space Storage,Real Estate,Self-Storage REITs,4.89,3.87,4.91,13.67,1.0,2025.0,2.0,33966499840,0.918,9
F,Ford Motor Company,Consumer Discretionary,Automobile Manufacturers,12.91,7.06,7.59,27.57,3.0,2025.0,2.0,37216796672,1.607,10
FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,19.99,9.91,7.41,37.31,2.0,2025.0,2.0,42837266432,1.831,3
FAST,Fastenal,Industrials,Trading Companies & Distributors,9.51,8.36,7.17,25.04,2.0,2025.0,2.0,42653286400,1.04,5
FCX,Freeport-McMoRan,Materials,Copper,17.09,6.8,4.22,28.1,4.0,2025.0,2.0,51059093504,1.869,3
FDS,FactSet,Financials,Financial Exchanges & Data,3.74,6.2,5.57,15.51,1.0,2025.0,2.0,17421162496,0.762,8
FDX,FedEx,Industrials,Air Freight & Logistics,5.73,8.5,4.91,19.14,2.0,2025.0,2.0,62325014528,1.239,7
FE,FirstEnergy,Utilities,Electric Utilities,12.64,10.75,4.12,27.51,3.0,2025.0,2.0,22842970112,0.466,6
FFIV,"F5, Inc.",Information Technology,Communications Equipment,4.33,7.71,4.26,16.3,1.0,2025.0,2.0,16381900800,1.103,2
FI,Fiserv,Financials,Transaction & Payment Processing Services,5.16,10.21,3.84,19.21,2.0,2025.0,2.0,133468913664,0.928,1
FICO,Fair Isaac,Information Technology,Application Software,4.88,9.11,6.1,20.09,2.0,2025.0,2.0,45536825344,1.411,6
FIS,Fidelity National Information Services,Financials,Transaction & Payment Processing Services,5.45,9.99,2.81,18.24,1.0,2025.0,2.0,38243762176,1.116,5
FITB,Fifth Third Bancorp,Financials,Regional Banks,0.78,8.86,7.23,16.87,2.0,2025.0,2.0,28654854144,1.235,6
FMC,FMC Corporation,Materials,Fertilizers & Agricultural Chemicals,11.83,8.51,4.74,25.08,2.0,2025.0,2.0,4436671488,0.945,7
FOXA,Fox Corporation (Class A),Communication Services,Broadcasting,0.3,6.72,4.92,11.94,3.0,2025.0,2.0,25035599872,0.679,10
FRT,Federal Realty Investment Trust,Real Estate,Retail REITs,3.06,5.68,3.7,12.44,0.0,2025.0,2.0,9101763584,1.293,5
FSLR,First Solar,Information Technology,Semiconductors,6.04,6.08,5.19,17.31,2.0,2025.0,2.0,13664322560,1.517,7
FTNT,Fortinet,Information Technology,Systems Software,3.69,8.7,3.57,15.96,2.0,2025.0,2.0,81926496256,0.968,6
FTV,Fortive,Industrials,Industrial Machinery & Supplies & Components,14.31,10.66,2.93,27.9,1.0,2025.0,2.0,26882908160,1.212,5
GD,General Dynamics,Industrials,Aerospace & Defense,9.34,18.86,5.88,34.09,3.0,2025.0,2.0,68679966720,0.586,2
GDDY,GoDaddy,Information Technology,Internet Services & Infrastructure,4.4,9.26,5.33,18.99,2.0,2025.0,2.0,25373421568,1.255,6
GE,GE Aerospace,Industrials,Aerospace & Defense,13.44,12.73,6.32,32.49,2.0,2025.0,2.0,216761647104,1.196,4
GEHC,GE HealthCare,Health Care,Health Care Equipment,2.74,14.21,4.51,21.46,2.0,2025.0,2.0,39533408256,1.315,7
GEN,Gen Digital,Information Technology,Systems Software,2.97,7.85,3.8,14.61,2.0,2025.0,2.0,17034559488,0.919,1
GILD,Gilead Sciences,Health Care,Biotechnology,0.63,14.35,6.71,21.68,2.0,2025.0,2.0,144554852352,0.236,2
GIS,General Mills,Consumer Staples,Packaged Foods & Meats,9.39,13.42,3.19,26.0,2.0,2025.0,2.0,34214905856,0.055,6
GL,Globe Life,Financials,Life & Health Insurance,1.25,9.87,9.31,20.43,2.0,2025.0,2.0,10782065664,0.77,5
GLW,Corning Inc.,Information Technology,Electronic Components,8.38,4.47,4.64,17.5,2.0,2025.0,2.0,41329213440,1.019,7
GM,General Motors,Consumer Discretionary,Automobile Manufacturers,8.2,14.07,4.75,27.02,4.0,2025.0,2.0,47143194624,1.434,10
GNRC,Generac,Industrials,Electrical Components & Equipment,7.22,9.34,5.37,21.93,2.0,2025.0,2.0,7802280448,1.499,9
GOOGL,Alphabet Inc. (Class A),Communication Services,Interactive Media & Services,2.94,11.74,10.21,24.89,4.0,2025.0,2.0,2046306680832,1.025,10
GPC,Genuine Parts Company,Consumer Discretionary,Distributors,4.59,5.33,2.9,12.83,1.0,2025.0,2.0,17208967168,0.944,8
GPN,Global Payments,Financials,Transaction & Payment Processing Services,4.22,10.55,4.86,19.63,1.0,2025.0,2.0,25516828672,1.047,6
GRMN,Garmin,Consumer Discretionary,Consumer Electronics,4.95,11.65,4.39,20.99,1.0,2025.0,2.0,43525632000,0.974,9
GS,Goldman Sachs,Financials,Investment Banking & Brokerage,0.75,13.47,11.01,25.22,2.0,2025.0,2.0,188864724992,1.362,6
GWW,W. W. Grainger,Industrials,Industrial Machinery & Supplies & Components,3.53,6.54,4.91,14.98,2.0,2025.0,2.0,48192589824,1.175,4
HAL,Halliburton,Energy,Oil & Gas Equipment & Services,10.21,6.79,6.84,23.84,2.0,2025.0,2.0,21710981120,1.861,3
HAS,Hasbro,Consumer Discretionary,Leisure Products,1.2,3.38,2.7,7.28,2.0,2025.0,2.0,8886729728,0.492,3
HBAN,Huntington Bancshares,Financials,Regional Banks,1.45,7.68,7.25,16.38,2.0,2025.0,2.0,23536375808,1.098,9
HCA,HCA Healthcare,Health Care,Health Care Facilities,4.5,18.45,4.81,27.76,3.0,2025.0,2.0,77303898112,1.689,6
HD,Home Depot (The),Consumer Discretionary,Home Improvement Retail,3.43,6.53,2.65,12.61,2.0,2025.0,2.0,387103621120,1.09,1
HES,Hess Corporation,Energy,Integrated Oil & Gas,19.37,6.09,6.5,31.97,2.0,2025.0,2.0,44421791744,1.219,9
HIG,Hartford (The),Financials,Property & Casualty Insurance,1.35,9.25,6.18,16.78,1.0,2025.0,2.0,34180800512,0.907,5
HII,Huntington Ingalls Industries,Industrials,Aerospace & Defense,11.55,16.71,5.7,33.95,1.0,2025.0,2.0,6757002752,0.478,4
HLT,Hilton Worldwide,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",6.81,7.51,3.2,17.52,2.0,2025.0,2.0,63416553472,1.293,7
HOLX,Hologic,Health Care,Health Care Equipment,4.26,12.27,5.32,21.85,2.0,2025.0,2.0,14281494528,0.975,7
HON,Honeywell,Industrials,Industrial Conglomerates,10.26,9.71,7.16,27.12,3.0,2025.0,2.0,138361077760,1.069,6
HPE,Hewlett Packard Enterprise,Information Technology,"Technology Hardware, Storage & Peripherals",0.87,6.45,4.15,11.48,2.0,2025.0,2.0,24994193408,1.226,3
HPQ,HP Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",0.23,5.88,4.48,10.59,2.0,2025.0,2.0,28318797824,1.113,1
HRL,Hormel Foods,Consumer Staples,Packaged Foods & Meats,11.11,10.12,4.88,26.11,3.0,2025.0,2.0,16211435520,0.21,7
HSIC,Henry Schein,Health Care,Health Care Distributors,2.77,5.95,5.78,14.5,3.0,2025.0,2.0,8792973312,0.902,6
HST,Host Hotels & Resorts,Real Estate,Hotel & Resort REITs,3.2,4.7,4.95,12.86,1.0,2025.0,2.0,11435270144,1.328,7
HSY,Hershey Company (The),Consumer Staples,Packaged Foods & Meats,10.19,10.7,4.09,24.98,3.0,2025.0,2.0,36130365440,0.314,10
HUBB,Hubbell Incorporated,Industrials,Industrial Machinery & Supplies & Components,8.7,6.07,3.17,17.94,0.0,2025.0,2.0,19049351168,0.938,4
HUM,Humana,Health Care,Managed Health Care,0.04,14.67,4.19,18.9,2.0,2025.0,2.0,31553495040,0.578,1
HWM,Howmet Aerospace,Industrials,Aerospace & Defense,7.69,12.56,3.37,23.62,2.0,2025.0,2.0,53066117120,1.369,3
IBM,IBM,Information Technology,IT Consulting & Other Services,1.58,6.68,5.01,13.27,2.0,2025.0,2.0,234078519296,0.734,5
ICE,Intercontinental Exchange,Financials,Financial Exchanges & Data,1.89,9.07,7.27,18.24,1.0,2025.0,2.0,99514654720,1.092,6
IDXX,Idexx Laboratories,Health Care,Health Care Equipment,2.48,7.69,6.15,16.32,1.0,2025.0,2.0,35552620544,1.392,5
IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,13.79,11.75,5.11,30.65,1.0,2025.0,2.0,14287557632,0.982,6
IFF,International Flavors & Fragrances,Materials,Specialty Chemicals,12.34,5.93,4.9,23.17,3.0,2025.0,2.0,20692375552,1.228,6
INCY,Incyte,Health Care,Biotechnology,3.15,15.97,4.47,23.59,1.0,2025.0,2.0,13596996608,0.76,8
INTC,Intel,Information Technology,Semiconductors,7.68,6.86,4.62,19.17,2.0,2025.0,2.0,98464194560,1.018,7
INTU,Intuit,Information Technology,Application Software,3.92,8.7,4.2,16.82,1.0,2025.0,2.0,168041922560,1.27,1
INVH,Invitation Homes,Real Estate,Single-Family Residential REITs,6.45,4.97,4.59,16.01,2.0,2025.0,2.0,21058154496,1.026,4
IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,13.63,6.53,2.05,22.22,3.0,2025.0,2.0,29100029952,0.983,3
IPG,Interpublic Group of Companies (The),Communication Services,Advertising,0.03,4.87,3.99,8.89,1.0,2025.0,2.0,9860291584,1.129,2
IQV,IQVIA,Health Care,Life Sciences Tools & Services,0.91,10.59,4.56,16.07,2.0,2025.0,2.0,32591831040,1.506,7
IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,2.15,6.36,2.1,10.6,1.0,2025.0,2.0,33294655488,1.478,5
IRM,Iron Mountain,Real Estate,Other Specialized REITs,5.85,3.45,4.95,14.25,1.0,2025.0,2.0,26498373632,1.078,4
ISRG,Intuitive Surgical,Health Care,Health Care Equipment,2.68,9.81,5.54,18.03,1.0,2025.0,2.0,202217373696,1.429,2
IT,Gartner,Information Technology,IT Consulting & Other Services,4.75,7.44,4.47,16.67,1.0,2025.0,2.0,37727723520,1.291,2
ITW,Illinois Tool Works,Industrials,Industrial Machinery & Supplies & Components,10.31,10.06,5.89,26.26,2.0,2025.0,2.0,76964511744,1.149,4
IVZ,Invesco,Financials,Asset Management & Custody Banks,1.6,10.32,9.69,21.61,2.0,2025.0,2.0,7501809152,1.404,4
J,Jacobs Solutions,Industrials,Construction & Engineering,7.47,11.45,4.96,23.89,2.0,2025.0,2.0,15337607168,0.766,6
JBHT,J.B. Hunt,Industrials,Cargo Ground Transportation,2.56,6.92,4.86,14.34,1.0,2025.0,2.0,15783263232,1.155,8
JBL,Jabil,Information Technology,Electronic Manufacturing Services,2.8,3.18,3.47,9.45,1.0,2025.0,2.0,16041400320,1.186,10
JCI,Johnson Controls,Industrials,Building Products,7.47,5.07,3.38,15.92,3.0,2025.0,2.0,54501072896,1.335,7
JKHY,Jack Henry & Associates,Financials,Transaction & Payment Processing Services,4.47,8.73,5.46,18.66,0.0,2025.0,2.0,12975790080,0.655,4
JNJ,Johnson & Johnson,Health Care,Pharmaceuticals,0.94,13.03,6.13,20.1,4.0,2025.0,2.0,402746671104,0.463,6
JNPR,Juniper Networks,Information Technology,Communications Equipment,2.37,6.84,4.06,13.28,2.0,2025.0,2.0,12004836352,0.852,4
JPM,JPMorgan Chase,Financials,Diversified Banks,2.44,14.03,10.83,27.3,3.0,2025.0,2.0,728722178048,1.09,5
K,Kellanova,Consumer Staples,Packaged Foods & Meats,14.45,12.0,3.99,30.44,2.0,2025.0,2.0,28518293504,0.326,8
KDP,Keurig Dr Pepper,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,8.95,10.92,4.42,24.29,2.0,2025.0,2.0,46305878016,0.627,9
KEY,KeyCorp,Financials,Regional Banks,1.57,11.63,12.02,25.21,2.0,2025.0,2.0,18764937216,1.25,5
KEYS,Keysight Technologies,Information Technology,Electronic Equipment & Instruments,4.59,1.4,2.96,8.95,0.0,2025.0,2.0,26984558592,1.099,5
KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,13.0,14.56,3.62,31.17,2.0,2025.0,2.0,37427085312,0.379,4
KIM,Kimco Realty,Real Estate,Retail REITs,4.54,2.54,4.13,11.22,0.0,2025.0,2.0,14982577152,1.52,7
KLAC,KLA Corporation,Information Technology,Semiconductor Materials & Equipment,5.11,4.57,3.39,13.08,0.0,2025.0,2.0,91844853760,1.291,5
KMB,Kimberly-Clark,Consumer Staples,Household Products,10.12,9.27,5.06,24.45,2.0,2025.0,2.0,47547043840,0.382,5
KMI,Kinder Morgan,Energy,Oil & Gas Storage & Transportation,8.35,9.85,5.07,23.27,2.0,2025.0,2.0,60303990784,0.935,8
KMX,CarMax,Consumer Discretionary,Automotive Retail,0.25,8.29,2.54,11.08,2.0,2025.0,2.0,12536238080,1.762,9
KO,Coca-Cola Company (The),Consumer Staples,Soft Drinks & Non-alcoholic Beverages,9.24,10.56,4.35,24.16,3.0,2025.0,2.0,311048339456,0.575,3
KR,Kroger,Consumer Staples,Food Retail,7.04,10.85,4.91,22.8,2.0,2025.0,2.0,45507579904,0.502,7
L,Loews Corporation,Financials,Multi-line Insurance,2.2,12.0,14.36,28.56,1.0,2025.0,2.0,18385250304,0.795,8
LDOS,Leidos,Industrials,Diversified Support Services,3.37,9.35,4.54,17.26,2.0,2025.0,2.0,16946776064,0.726,4
LEN,Lennar,Consumer Discretionary,Homebuilding,11.49,8.66,5.87,26.02,2.0,2025.0,2.0,31051675648,1.71,10
LH,LabCorp,Health Care,Health Care Services,0.43,12.71,6.6,19.74,2.0,2023.0,9.0,21263147008,1.107,4
LHX,L3Harris,Industrials,Aerospace & Defense,10.22,9.35,4.64,24.2,2.0,2025.0,2.0,39112818688,0.741,6
LII,Lennox International,Industrials,Building Products,11.98,4.65,5.75,22.38,0.0,2025.0,2.0,20884572160,1.141,7
LIN,Linde plc,Materials,Industrial Gases,8.24,1.31,2.09,11.63,2.0,2025.0,2.0,218603569152,0.951,6
LKQ,LKQ Corporation,Consumer Discretionary,Distributors,4.03,4.13,2.83,10.99,1.0,2025.0,2.0,10884510720,1.272,5
LLY,Lilly (Eli),Health Care,Pharmaceuticals,2.58,13.08,7.96,23.62,3.0,2025.0,2.0,835046539264,0.335,7
LMT,Lockheed Martin,Industrials,Aerospace & Defense,7.9,14.07,6.16,28.14,3.0,2025.0,2.0,106380345344,0.427,4
LNT,Alliant Energy,Utilities,Electric Utilities,6.79,5.25,5.07,17.11,0.0,2025.0,2.0,16951940096,0.536,2
LOW,Lowe's,Consumer Discretionary,Home Improvement Retail,3.42,6.1,2.41,11.93,2.0,2025.0,2.0,137849602048,1.115,3
LRCX,Lam Research,Information Technology,Semiconductor Materials & Equipment,4.28,4.18,3.76,12.21,1.0,2025.0,2.0,97275756544,1.541,1
LULU,Lululemon Athletica,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",1.78,7.9,4.42,14.11,2.0,2025.0,2.0,42357694464,1.21,8
LUV,Southwest Airlines,Industrials,Passenger Airlines,9.45,13.38,5.58,28.41,2.0,2025.0,2.0,18141353984,1.1,2
LVS,Las Vegas Sands,Consumer Discretionary,Casinos & Gaming,2.2,10.37,8.08,20.65,2.0,2025.0,2.0,32524926976,1.082,10
LW,Lamb Weston,Consumer Staples,Packaged Foods & Meats,11.46,8.73,2.56,22.75,2.0,2025.0,2.0,7134902272,0.749,3
LYB,LyondellBasell,Materials,Specialty Chemicals,14.19,2.24,3.41,19.84,2.0,2025.0,2.0,23744174080,1.071,1
LYV,Live Nation Entertainment,Communication Services,Movies & Entertainment,0.34,8.42,8.47,17.24,2.0,2025.0,2.0,32878133248,1.384,10
MA,Mastercard,Financials,Transaction & Payment Processing Services,1.61,7.95,6.57,16.13,4.0,2025.0,2.0,524159156224,1.102,1
MAA,Mid-America Apartment Communities,Real Estate,Multi-Family Residential REITs,3.33,3.12,5.23,11.68,1.0,2025.0,2.0,20506468352,0.898,2
MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",7.14,8.48,3.7,19.32,2.0,2025.0,2.0,76566020096,1.586,8
MAS,Masco,Industrials,Building Products,11.05,6.42,4.8,22.27,1.0,2025.0,2.0,15674023936,1.249,8
MCD,McDonald's,Consumer Discretionary,Restaurants,8.39,12.53,4.64,25.56,3.0,2025.0,2.0,217403342848,0.706,5
MCHP,Microchip Technology,Information Technology,Semiconductors,14.04,8.07,7.44,29.56,1.0,2025.0,2.0,31166611456,1.517,5
MCK,McKesson Corporation,Health Care,Health Care Distributors,1.67,7.23,4.16,13.06,2.0,2025.0,2.0,80776372224,0.512,2
MCO,Moody's Corporation,Financials,Financial Exchanges & Data,1.66,6.17,6.79,14.62,2.0,2025.0,2.0,90515111936,1.335,5
MDLZ,Mondelez International,Consumer Staples,Packaged Foods & Meats,9.3,9.03,3.65,21.98,3.0,2025.0,2.0,85088403456,0.512,5
MDT,Medtronic,Health Care,Health Care Equipment,1.82,13.39,6.95,22.16,3.0,2025.0,2.0,120943525888,0.823,6
MET,MetLife,Financials,Life & Health Insurance,0.5,7.17,7.42,15.09,2.0,2025.0,2.0,58381238272,1.03,3
META,Meta Platforms,Communication Services,Interactive Media & Services,2.41,21.64,8.68,32.73,4.0,2025.0,2.0,1659673903104,1.231,10
MGM,MGM Resorts,Consumer Discretionary,Casinos & Gaming,0.97,12.67,10.63,24.27,2.0,2025.0,2.0,9477437440,2.193,1
MHK,Mohawk Industries,Consumer Discretionary,Home Furnishings,6.11,3.46,4.16,13.74,2.0,2025.0,2.0,7278891520,1.445,9
MKC,McCormick & Company,Consumer Staples,Packaged Foods & Meats,8.61,13.49,3.94,26.04,2.0,2025.0,2.0,22717468672,0.711,10
MKTX,MarketAxess,Financials,Financial Exchanges & Data,1.84,5.93,6.1,13.87,0.0,2025.0,2.0,7313988096,1.046,1
MLM,Martin Marietta Materials,Materials,Construction Materials,14.07,6.0,3.82,23.9,2.0,2025.0,2.0,28645632000,0.887,7
MMC,Marsh McLennan,Financials,Insurance Brokers,0.19,11.03,8.76,19.98,2.0,2025.0,2.0,117616050176,0.943,1
MMM,3M,Industrials,Industrial Conglomerates,19.53,16.82,6.51,42.86,5.0,2025.0,2.0,83291709440,1.017,9
MNST,Monster Beverage,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,15.51,12.72,4.66,32.89,1.0,2025.0,2.0,53689180160,0.711,7
MO,Altria,Consumer Staples,Tobacco,6.61,15.71,5.56,27.88,3.0,2025.0,2.0,96891723776,0.606,2
MOH,Molina Healthcare,Health Care,Managed Health Care,0.28,17.47,5.09,22.84,1.0,2025.0,2.0,16807619584,0.564,5
MOS,Mosaic Company (The),Materials,Fertilizers & Agricultural Chemicals,18.98,11.74,6.57,37.28,2.0,2025.0,2.0,7394023424,1.352,3
MPC,Marathon Petroleum,Energy,Oil & Gas Refining & Marketing,16.12,8.13,2.81,27.06,3.0,2025.0,2.0,45579833344,1.376,8
MPWR,Monolithic Power Systems,Information Technology,Semiconductors,4.33,7.04,7.66,19.03,0.0,2025.0,2.0,27685689344,1.038,9
MRK,Merck & Co.,Health Care,Pharmaceuticals,2.89,11.4,5.67,19.96,2.0,2025.0,2.0,235300634624,0.363,4
MRNA,Moderna,Health Care,Biotechnology,2.77,12.18,4.21,19.16,2.0,2025.0,2.0,11678650368,1.862,9
MS,Morgan Stanley,Financials,Investment Banking & Brokerage,1.28,11.83,11.71,24.82,2.0,2025.0,2.0,208268623872,1.345,9
MSCI,MSCI,Financials,Financial Exchanges & Data,2.33,5.46,6.6,14.4,1.0,2025.0,2.0,45718392832,1.186,3
MSFT,Microsoft,Information Technology,Systems Software,1.65,7.61,4.25,13.51,3.0,2025.0,2.0,2888026816512,0.914,3
MSI,Motorola Solutions,Information Technology,Communications Equipment,5.57,7.45,4.85,17.87,2.0,2025.0,2.0,71340523520,1.043,1
MTB,M&T Bank,Financials,Regional Banks,2.01,11.55,11.7,25.26,1.0,2025.0,2.0,31027712000,0.728,7
MTCH,Match Group,Communication Services,Interactive Media & Services,1.3,9.0,6.6,16.89,2.0,2025.0,2.0,7560451584,1.435,7
MTD,Mettler Toledo,Health Care,Life Sciences Tools & Services,0.95,6.71,3.07,10.73,0.0,2025.0,2.0,26535507968,1.152,3
MU,Micron Technology,Information Technology,Semiconductors,8.88,5.03,4.69,18.6,2.0,2025.0,2.0,100876951552,1.228,1
NCLH,Norwegian Cruise Line Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",7.03,8.21,4.8,20.04,2.0,2025.0,2.0,9656793088,2.633,4
NDAQ,"Nasdaq, Inc.",Financials,Financial Exchanges & Data,0.07,7.08,6.48,13.63,1.0,2025.0,2.0,47144636416,0.971,1
NDSN,Nordson Corporation,Industrials,Industrial Machinery & Supplies & Components,8.32,11.46,4.37,24.15,0.0,2025.0,2.0,11786413056,0.923,9
NEE,NextEra Energy,Utilities,Multi-Utilities,11.32,8.87,4.85,25.05,2.0,2025.0,2.0,147324502016,0.574,4
NEM,Newmont,Materials,Gold,8.29,9.09,4.01,21.39,3.0,2025.0,2.0,47733792768,0.556,3
NFLX,Netflix,Communication Services,Movies & Entertainment,0.16,7.38,8.07,15.6,2.0,2025.0,2.0,416507002880,1.377,9
